city id ,country id ,name,surface area,population,continent,capital
1,101,cairo,3000,10000000,africa,yes
2,102,london,2000,5000000,europe,yes
3,103,madrid,5000,6000000,europe,yes
4,103,barchelona,1500,2000000,europe,no
5,104,munich,2500,3000000,europe,no
6,102,manchester,3000,1000000,europe,no
7,105,rome,1500,500000,europe,yes
8,106,paris,2000,3000000,europe,yes
9,107,shinghai,3000,6000000,asia,no
10,108,tokyo,3500,8000000,asia,yes
11,109,dubai,2500,3300000,asia,no
12,104,hamburg,1000,1000000,europe,no
13,110,cape town,1200,2100000,africa,yes
14,111,new york,4000,5000000,north america,no
15,111,chicago,3500,4000000,asia,no
16,112,sydney,1500,1500000,australia,no
17,103,sevilla,1000,500000,europe,no
18,113,lisboa,2300,1500000,europe,yes
19,105,venicce,500,300000,europe,no
20,105,atlanta,700,600000,europe,no
21,105,torino,600,900000,europe,no
22,105,milan,1100,1500000,europe,no
23,101,tanta,500,2000000,africa,no
24,101,mansoura,600,2500000,africa,no
25,101,damietta,400,2000000,africa,no
26,101,mahalla,200,900000,africa,no
27,114,mekkah,2000,1500000,asia,yes
28,114,jaddah,1400,900000,asia,no
29,114,alriyad,1600,850000,asia,no
30,115,ghaza,1000,6000000,asia,no
